date,close
2016-08-01,102.38235093921672
2016-08-02,104.58229375565415
2016-08-03,104.4985125041757
2016-08-04,103.39119697726218
2016-08-05,103.86033451727177
2016-08-08,103.71299118713469
2016-08-09,103.82034454723652
2016-08-10,103.60674128853556
2016-08-11,103.98165800039536
2016-08-12,103.46384308084151
2016-08-15,104.70439656470205
2016-08-16,105.49788832061189
2016-08-17,105.1690794703853
2016-08-18,104.73887703172598
2016-08-19,103.13354069657576
2016-08-22,104.36422443122588
2016-08-23,105.31095878149527
2016-08-24,105.03396689297841
2016-08-25,104.97056264071465
2016-08-26,105.4009343812107
2016-08-29,106.17477013018669
2016-08-30,106.64136334025167
2016-08-31,108.79962873617983
2016-09-01,108.4604175595782
2016-09-02,107.48128197891147
2016-09-05,108.69459011417742
2016-09-06,108.4702470580111
2016-09-07,109.78082263668428
2016-09-08,109.91252537703909
2016-09-09,109.73338580708239
2016-09-12,109.71701935229173
2016-09-13,110.03271718543306
2016-09-14,108.9085987150503
2016-09-15,108.77348313064519
2016-09-16,109.21816556130854
2016-09-19,106.93492400862712
2016-09-20,107.73350741955925
2016-09-21,107.81476644596088
2016-09-22,108.42314786728153
2016-09-23,108.91977144851117
2016-09-26,108.76626272907414
2016-09-27,109.34702759011148
2016-09-28,110.42404149772975
2016-09-29,111.27556532303986
2016-09-30,114.6623188449115
2016-10-03,114.43790618857162
2016-10-04,114.21735821939178
2016-10-05,116.69036904617217
2016-10-06,118.24854476866433
2016-10-07,116.9661917451092
2016-10-10,116.6083116879592
2016-10-11,116.73084425734628
2016-10-12,115.38422299002562
2016-10-13,116.0475613399992
2016-10-14,116.7474598771483
2016-10-17,115.56478614438919
2016-10-18,115.90009773872066
2016-10-19,114.97725561893708
2016-10-20,114.8775219383173
2016-10-21,114.20205723111998
2016-10-24,116.32262132053984
2016-10-25,117.56245739068194
2016-10-26,121.97833327388237
2016-10-27,121.76372475056472
2016-10-28,120.10454889907916
2016-10-31,122.26549425407869
2016-11-01,122.98445412329693
2016-11-02,127.19956008833097
2016-11-03,126.37421249958469
2016-11-04,127.49393990843821
2016-11-07,128.13347542099268
2016-11-08,131.33869146774154
2016-11-09,130.79554890175368
2016-11-10,130.18107531606887
2016-11-11,130.02113929416396
2016-11-14,131.80452528102364
2016-11-15,130.4338596970118
2016-11-16,129.87924438927823
2016-11-17,129.29802822608417
2016-11-18,130.6489745835121
2016-11-21,130.14372977306104
2016-11-22,128.41479781779884
2016-11-23,129.23582516021526
2016-11-24,129.00172254682107
2016-11-25,130.38178977432054
2016-11-28,129.06603590244438
2016-11-29,128.86343934737826
2016-11-30,128.44769628553217
2016-12-01,128.47699443400143
2016-12-02,132.3673602239948
2016-12-05,134.09031653786866
2016-12-06,134.62055556080725
2016-12-07,134.8798680146205
2016-12-08,133.65858952764097
2016-12-09,133.3569160412076
2016-12-12,133.15391202312418
2016-12-13,132.83728110531868
2016-12-14,133.28458503685755
2016-12-15,135.61824311584795
2016-12-16,136.4813368310792
2016-12-19,135.62034966246648
2016-12-20,134.83608747573825
2016-12-21,134.0415981487498
2016-12-22,135.23721323353658
2016-12-23,135.18974629270625
2016-12-26,134.7946273595172
2016-12-27,134.68717435420572
2016-12-28,134.49928445899718
2016-12-29,136.2463273644824
2016-12-30,136.78942404003314
2017-01-02,139.16972213856283
2017-01-03,139.02165062431047
2017-01-04,139.2879400735722
2017-01-05,142.17800299702546
2017-01-06,143.07834921132968
2017-01-09,143.83590973169515
2017-01-10,142.14969883191816
2017-01-11,140.82071395942924
2017-01-12,140.7611162160404
2017-01-13,139.3885283258634
2017-01-16,138.62950881984375
2017-01-17,140.0673955995437
2017-01-18,140.65798961555984
2017-01-19,139.5735013929228
2017-01-20,138.3961159803803
2017-01-23,138.27234304989383
2017-01-24,138.92181779892027
2017-01-25,138.52835364006495
2017-01-26,140.33967934033663
2017-01-27,140.09410717286912
2017-01-30,141.09870156099288
2017-01-31,140.78803697244894
2017-02-01,140.21425216501672
2017-02-02,140.98869250584124
2017-02-03,140.7926754486343
2017-02-06,140.8924491154527
2017-02-07,142.9939985364357
2017-02-08,142.08067712016904
2017-02-09,143.2871496726068
2017-02-10,145.44019501561732
2017-02-13,146.45121478377965
2017-02-14,148.18734855998105
2017-02-15,145.7941488103287
2017-02-16,148.0061370928395
2017-02-17,148.5429752212022
2017-02-20,148.25623794171204
2017-02-21,146.651479615396
2017-02-22,145.31303023860286
2017-02-23,144.21902722926714
2017-02-24,144.13569112156404
2017-02-27,143.8460241497883
2017-02-28,143.46164183109462
2017-03-01,140.6694152126104
2017-03-02,142.22640897251915
2017-03-03,142.68029559271426
2017-03-06,138.78907165428137
2017-03-07,139.47432883217093
2017-03-08,138.7168688705793
2017-03-09,139.60131403601753
2017-03-10,139.2721511750371
2017-03-13,139.36581203896876
2017-03-14,134.26236886103965
2017-03-15,134.64060260928522
2017-03-16,134.1229409251334
2017-03-17,132.5742514143916
2017-03-20,131.81286574147137
2017-03-21,130.5046343653735
2017-03-22,131.85470922547907
2017-03-23,129.7856746265585
2017-03-24,129.3683047242813
2017-03-27,128.5469062658151
2017-03-28,126.98767684974194
2017-03-29,129.23131863815044
2017-03-30,127.83010570753885
2017-03-31,128.43850577290596
2017-04-03,127.35588861050297
2017-04-04,127.81913714618554
2017-04-05,127.2011296026371
2017-04-06,127.10298239329663
2017-04-07,127.79563609689903
2017-04-10,127.91099478554429
2017-04-11,129.00620078037338
2017-04-12,128.56417916606065
2017-04-13,128.17690928461337
2017-04-14,130.24809890467358
2017-04-17,130.39621785428977
2017-04-18,130.0859850760387
2017-04-19,133.56954800461557
2017-04-20,130.27250209960647
2017-04-21,130.6322131358718
2017-04-24,130.05235534192434
2017-04-25,131.1889067105701
2017-04-26,131.4989007559276
2017-04-27,130.89449534497902
2017-04-28,130.73185757335878
2017-05-01,129.184345001558
2017-05-02,128.32725099916485
2017-05-03,128.60680657862505
2017-05-04,130.01465311525925
2017-05-05,130.0368905055176
2017-05-08,128.55175397567322
2017-05-09,132.21101581858014
2017-05-10,132.47084958475676
2017-05-11,134.86044863495707
2017-05-12,136.58269633633336
2017-05-15,136.56790703036035
2017-05-16,137.48917817710264
2017-05-17,140.10200223344512
2017-05-18,142.20529326282443
2017-05-19,141.0504818770931
2017-05-22,140.97736717803386
2017-05-23,141.33962322539006
2017-05-24,143.86728201488722
2017-05-25,143.77257965109925
2017-05-26,142.45926456302104
2017-05-29,141.32302342439274
2017-05-30,146.9680236438045
2017-05-31,148.25102038374308
2017-06-01,146.9889398162495
2017-06-02,147.76662208664536
2017-06-05,146.28282683217606
2017-06-06,146.92643707355506
2017-06-07,146.93285329689965
2017-06-08,146.99295699403942
2017-06-09,148.06847073874673
2017-06-12,148.87498104276239
2017-06-13,149.4701430850338
2017-06-14,151.05368935458057
2017-06-15,150.2510850604082
2017-06-16,151.3664445803947
2017-06-19,151.06531689672568
2017-06-20,150.7877063873488
2017-06-21,150.06724267505982
2017-06-22,151.33224132109703
2017-06-23,150.2730639440882
2017-06-26,148.98685534643585
2017-06-27,148.35705462901663
2017-06-28,145.482812547046
2017-06-29,145.81689525450304
2017-06-30,144.3344445204676
2017-07-03,144.01156163654474
2017-07-04,142.65179395408924
2017-07-05,142.75871179975059
2017-07-06,142.75083631000163
2017-07-07,142.20051331984556
2017-07-10,141.0121669907253
2017-07-11,142.56921682885292
2017-07-12,140.86289389447273
2017-07-13,141.0471350523883
2017-07-14,139.23367838116872
2017-07-17,138.69018711245917
2017-07-18,138.2182033301462
2017-07-19,139.38447923258073
2017-07-20,140.48347609824145
2017-07-21,137.20456794962735
2017-07-24,137.78494565771436
2017-07-25,137.59624845979758
2017-07-26,137.23861706259677
2017-07-27,138.68276560918315
2017-07-28,138.4271665331007
2017-07-31,138.65904924280534
2017-08-01,140.04108211634164
2017-08-02,140.40350686454212
2017-08-03,140.32288273621978
2017-08-04,137.75893855457903
2017-08-07,138.5163145891408
2017-08-08,137.70457923257993
2017-08-09,139.30781737930994
2017-08-10,137.86903981202823
2017-08-11,138.2851550220731
2017-08-14,139.1419297824722
2017-08-15,140.1720185581118
2017-08-16,139.99283286319832
2017-08-17,139.56837195798667
2017-08-18,139.12643300167355
2017-08-21,140.8751199157493
2017-08-22,140.96872771136398
2017-08-23,140.39925171407822
2017-08-24,139.16640578664013
2017-08-25,138.7501850446607
2017-08-28,138.3785786386148
2017-08-29,137.17652472428702
2017-08-30,135.898179063074
2017-08-31,134.97678261306476
2017-09-01,134.79986881229405
2017-09-04,134.90717691392084
2017-09-05,133.65037384079824
2017-09-06,135.35480100945355
2017-09-07,134.64491082712223
2017-09-08,134.47320742607874
2017-09-11,134.07417589472036
2017-09-12,135.08028087845568
2017-09-13,133.76635090371144
2017-09-14,134.9553360532092
2017-09-15,135.67364402803628
2017-09-18,135.65217369065797
2017-09-19,134.95447392891128
2017-09-20,136.8887349638434
2017-09-21,136.5475275977251
2017-09-22,135.70425281739256
2017-09-25,134.89015741848758
2017-09-26,133.69185844993248
2017-09-27,134.44899731422967
2017-09-28,135.359980161875
2017-09-29,135.6762692106797
2017-10-02,135.43558770316452
2017-10-03,134.81967737708845
2017-10-04,135.81116563130558
2017-10-05,134.74270405991913
2017-10-06,135.65023518087185
2017-10-09,135.59181380686368
2017-10-10,135.06065276904263
2017-10-11,134.98172048603558
2017-10-12,133.82333367690603
2017-10-13,133.75877397111176
2017-10-16,138.37625148149627
2017-10-17,137.82519778716846
2017-10-18,138.92665280965076
2017-10-19,138.8678336961074
2017-10-20,138.3768473530361
2017-10-23,138.16666376722105
2017-10-24,138.04719776157367
2017-10-25,138.10374549329754
2017-10-26,138.12596739430103
2017-10-27,136.84718013097427
2017-10-30,137.7204456062021
2017-10-31,137.93421670996582
2017-11-01,137.71105649772434
2017-11-02,137.77652349642676
2017-11-03,136.49122168651866
2017-11-06,135.2125834155624
2017-11-07,133.25719235486386
2017-11-08,133.37946747874133
2017-11-09,133.35631220409115
2017-11-10,133.76025746362973
2017-11-13,134.7728781345337
2017-11-14,133.8316010358159
2017-11-15,136.21721986657994
2017-11-16,136.10231248296546
2017-11-17,135.5720689036649
2017-11-20,135.06786025534802
2017-11-21,137.88526932129994
2017-11-22,139.5181167419122
2017-11-23,138.4316637968857
2017-11-24,141.42432473867564
2017-11-27,143.17641506455766
2017-11-28,142.09341466090925
2017-11-29,142.0255177151789
2017-11-30,143.60632163689618
2017-12-01,143.91241372594868
2017-12-04,141.1865669656553
2017-12-05,140.9825481223154
2017-12-06,135.75403245381307
2017-12-07,136.02499783906902
2017-12-08,135.82283092193705
2017-12-11,138.42361664013188
2017-12-12,138.6217986705319
2017-12-13,136.68545576865972
2017-12-14,137.00609631303885
2017-12-15,139.1711883819432
2017-12-18,137.13621265994885
2017-12-19,135.4612127103852
2017-12-20,135.18531424352466
2017-12-21,131.1943930502401
2017-12-22,131.08525821432426
2017-12-25,131.380646360485
2017-12-26,127.45275922176003
2017-12-27,123.63232395313162
2017-12-28,123.65437602850203
2017-12-29,126.5053802641049
2018-01-01,126.01351561033698
2018-01-02,127.37956458035036
2018-01-03,128.3497159367061
2018-01-04,128.27996640414344
2018-01-05,129.20225644008468
2018-01-08,129.44369160641443
2018-01-09,128.48475501710504
2018-01-10,128.39856074231804
2018-01-11,127.55664268777221
2018-01-12,124.83958700558748
2018-01-15,121.98585266601496
2018-01-16,123.48451960390759
2018-01-17,123.64998172756485
2018-01-18,120.65504471285611
2018-01-19,119.0943169822254
2018-01-22,120.27359431791969
2018-01-23,121.24987809828947
2018-01-24,121.3785257943365
2018-01-25,122.11105009305707
2018-01-26,120.17750882038139
2018-01-29,118.99987007607781
2018-01-30,119.49127245932128
2018-01-31,118.42826089217462
2018-02-01,120.198310378215
2018-02-02,119.48962910338894
2018-02-05,120.29717226617709
2018-02-06,120.62657336813545
2018-02-07,122.84049130510057
2018-02-08,124.68128901358287
2018-02-09,125.14334760389583
2018-02-12,126.12407972611737
2018-02-13,128.3550471298972
2018-02-14,128.06116098136232
2018-02-15,130.77767593479456
2018-02-16,130.54328628189992
2018-02-19,129.89671943446737
2018-02-20,129.6854389342338
2018-02-21,129.59189839932174
2018-02-22,129.7631483210739
2018-02-23,131.45776323400293
2018-02-26,129.7816750918943
2018-02-27,129.2751238458836
2018-02-28,129.57465800187393
2018-03-01,128.77824502296872
2018-03-02,130.76590861581133
2018-03-05,129.2358394037044
2018-03-06,128.03858062326339
2018-03-07,127.32823383119316
2018-03-08,127.51066517237324
2018-03-09,129.97946651434776
2018-03-12,129.41204296661007
2018-03-13,129.47056799177986
2018-03-14,129.15878431404224
2018-03-15,129.35739416853872
2018-03-16,128.60828134401376
2018-03-19,129.50560001303774
2018-03-20,128.15778454860802
2018-03-21,127.8350803008421
2018-03-22,128.12727044033176
2018-03-23,128.89280039256244
2018-03-26,127.22938232579179
2018-03-27,128.27960959147862
2018-03-28,129.38772755593317
2018-03-29,128.87210705004998
2018-03-30,130.48225677091304
2018-04-02,130.8400515596373
2018-04-03,130.89424218509546
2018-04-04,131.19442622883994
2018-04-05,132.12348113931182
2018-04-06,130.40925882084343
2018-04-09,131.27983639474564
2018-04-10,131.9866196656229
2018-04-11,132.91169907741485
2018-04-12,132.5203967166038
2018-04-13,133.00378266483492
2018-04-16,133.35216143203112
2018-04-17,133.22064063820804
2018-04-18,133.8786082487913
2018-04-19,134.51634590316058
2018-04-20,134.24770802375352
2018-04-23,134.19465832434204
2018-04-24,133.80050340467744
2018-04-25,137.45917617789632
2018-04-26,137.99731565031544
2018-04-27,139.27180645267129
2018-04-30,137.6101015615018
2018-05-01,138.38025321105093
2018-05-02,138.13062621144573
2018-05-03,138.29519674561587
2018-05-04,139.368323700999
2018-05-07,139.81092574538502
2018-05-08,139.19384154539065
2018-05-09,139.57683823676237
2018-05-10,141.90192542421138
2018-05-11,142.79520627371494
2018-05-14,144.19365609761144
2018-05-15,143.0294304815437
2018-05-16,143.05382514108797
2018-05-17,143.58492605320114
2018-05-18,143.20522477563216
2018-05-21,142.64816548742183
2018-05-22,147.7763812817512
2018-05-23,148.01718691750733
2018-05-24,148.74326288287747
2018-05-25,147.00543411293452
2018-05-28,143.96921389701575
2018-05-29,143.49797451160043
2018-05-30,142.41088664827564
2018-05-31,142.43869026708643
2018-06-01,143.84428147670724
2018-06-04,144.59692827665606
2018-06-05,142.73908966773035
2018-06-06,143.80392083272199
2018-06-07,144.06835729154741
2018-06-08,143.9562020977017
2018-06-11,143.6238895296892
2018-06-12,142.34701622142174
2018-06-13,144.97642139755104
2018-06-14,144.74407564583626
2018-06-15,146.54359362981822
2018-06-18,145.83685407115885
2018-06-19,149.36737343826988
2018-06-20,149.25502084689356
2018-06-21,148.29152896464723
2018-06-22,148.8118005222155
2018-06-25,148.25262769873095
2018-06-26,148.65936534213282
2018-06-27,148.31029725662006
2018-06-28,146.96199409438117
2018-06-29,145.7703565856379
2018-07-02,143.94184156624198
2018-07-03,144.83493957592174
2018-07-04,145.0443631013476
2018-07-05,144.67445894011797
2018-07-06,148.83886763933464
2018-07-09,155.91334790547978
2018-07-10,156.25028373689474
2018-07-11,151.3900743248023
2018-07-12,150.30973597565273
2018-07-13,150.5169331062347
2018-07-16,151.88525699869706
2018-07-17,152.38948681753507
2018-07-18,149.10650769780375
2018-07-19,148.8743162414315
2018-07-20,147.9468003996701
2018-07-23,147.7326764397391
2018-07-24,147.3321401443958
2018-07-25,146.00230920190054
2018-07-26,144.4380204014186
2018-07-27,146.6305293232304
2018-07-30,146.47218538276775
2018-07-31,148.46416034477105
2018-08-01,149.40177439513457
2018-08-02,148.7843545523099
2018-08-03,148.7011886610019
2018-08-06,149.3815823423651
2018-08-07,150.87585613847742
2018-08-08,150.76811958935718
2018-08-09,151.57556179135784
2018-08-10,150.895345346386
2018-08-13,152.95807351983487
2018-08-14,152.76100166720744
2018-08-15,153.16266353217154
2018-08-16,153.54758204164958
2018-08-17,154.4506707915561
2018-08-20,152.35131534812786
2018-08-21,156.09381252517028
2018-08-22,154.52798146824398
2018-08-23,153.71397073829644
2018-08-24,151.56975388108884
2018-08-27,150.69978707059715
2018-08-28,148.98400766271826
2018-08-29,148.81269537159224
2018-08-30,150.4144550132831
2018-08-31,151.36020446288688
2018-09-03,153.67361006586782
2018-09-04,153.56642994886204
2018-09-05,155.13913378749527
2018-09-06,157.61756503626358
2018-09-07,156.44401134573266
2018-09-10,159.43549819281472
2018-09-11,159.13692985990278
2018-09-12,157.82386651500465
2018-09-13,160.4227979936446
2018-09-14,158.4232733046116
2018-09-17,158.50684478888263
2018-09-18,158.20564443255688
2018-09-19,159.10092649625497
2018-09-20,160.7837522765869
2018-09-21,158.27317505777955
2018-09-24,158.12467611723307
2018-09-25,156.51405099638106
2018-09-26,155.16141475357807
2018-09-27,156.08505176201234
2018-09-28,148.52144739688322
2018-10-01,147.12918262878517
2018-10-02,148.42242341696485
2018-10-03,149.01077682182802
2018-10-04,147.4262909942959
2018-10-05,148.43899439576157
2018-10-08,156.58817209176004
2018-10-09,157.48795013628865
2018-10-10,157.35149151761016
2018-10-11,155.624730388174
2018-10-12,153.2717276199379
2018-10-15,152.520718164362
2018-10-16,150.05868301871857
2018-10-17,146.73308652773588
2018-10-18,146.0012213400629
2018-10-19,147.94341146229547
2018-10-22,149.06032552922315
2018-10-23,148.03577191604973
2018-10-24,148.6978173573777
2018-10-25,149.28052913361927
2018-10-26,149.0931236033312
2018-10-29,149.15918857451774
2018-10-30,150.96005372613504
2018-10-31,151.50625703812798
2018-11-01,152.29904325751738
2018-11-02,152.35182924120986
2018-11-05,149.78069680332905
2018-11-06,147.92056561739554
2018-11-07,146.19269437414735
2018-11-08,145.73029715035673
2018-11-09,145.61772532279213
2018-11-12,141.76664963067788
2018-11-13,144.06339857326515
2018-11-14,144.14947232495513
2018-11-15,141.8170730235975
2018-11-16,142.45996022754326
2018-11-19,143.5084466862114
2018-11-20,141.75375658492408
2018-11-21,140.7518876437161
2018-11-22,140.12683677995958
2018-11-23,142.022792750691
2018-11-26,141.68249980714384
2018-11-27,141.33759509756615
2018-11-28,141.35100367074793
2018-11-29,138.16315447875556
2018-11-30,138.4676845518694
2018-12-03,137.62630521425982
2018-12-04,137.82072315745256
2018-12-05,138.99775534594343
2018-12-06,139.9671858110621
2018-12-07,140.51129397130728
2018-12-10,139.4882277507731
2018-12-11,139.72268998605352
2018-12-12,141.42786723338375
2018-12-13,140.4094957868225
2018-12-14,142.5199919529876
2018-12-17,143.99907655761018
2018-12-18,143.45278429391698
2018-12-19,140.718477335233
2018-12-20,140.36682261334235
2018-12-21,139.03430726021259
2018-12-24,138.93729242234548
2018-12-25,139.9753910421795
2018-12-26,142.69624628588335
2018-12-27,140.83466534722615
2018-12-28,138.62060132082496
2018-12-31,138.74203607917534
2019-01-01,140.1604319198598
2019-01-02,139.9409901945114
2019-01-03,139.7930283139752
2019-01-04,138.07345615120317
2019-01-07,138.83096069818467
2019-01-08,138.03371502749528
2019-01-09,136.42713347532649
2019-01-10,135.23929187573452
2019-01-11,135.7126656548043
2019-01-14,140.32342280016502
2019-01-15,139.78160500440717
2019-01-16,138.5141100947445
2019-01-17,138.1498062757895
2019-01-18,137.70470118766627
2019-01-21,137.4547346937051
2019-01-22,136.78858866339618
2019-01-23,136.00540667512675
2019-01-24,136.16117342165316
2019-01-25,137.4467465704466
2019-01-28,137.4417147536343
2019-01-29,139.61367832594726
2019-01-30,135.758199069756
2019-01-31,135.28863306886365
2019-02-01,134.90945947678546
2019-02-04,136.50811375109186
2019-02-05,135.41269172581553
2019-02-06,136.1612102775773
2019-02-07,137.79272235356345
2019-02-08,137.9930095087202
2019-02-11,140.76431385490574
2019-02-12,141.23900823142696
2019-02-13,140.4023065464334
2019-02-14,140.97514532845094
2019-02-15,143.10036212663715
2019-02-18,142.25452220868289
2019-02-19,141.80284839140074
2019-02-20,142.12729282070504
2019-02-21,144.01812875051323
2019-02-22,142.61982786668935
2019-02-25,144.30827399881315
2019-02-26,145.06579931030578
2019-02-27,147.4567062210965
2019-02-28,147.08011906089394
2019-03-01,144.7746662856432
2019-03-04,143.96435017285083
2019-03-05,145.98772477253533
2019-03-06,146.58073043578023
2019-03-07,148.30348539777412
2019-03-08,148.75757183355302
2019-03-11,148.24981113699985
2019-03-12,146.99791406535186
2019-03-13,145.7850763472924
2019-03-14,147.5597840180595
2019-03-15,147.60746443110787
2019-03-18,146.70104002676786
2019-03-19,148.07314835567072
2019-03-20,150.2332113046763
2019-03-21,150.6056939702396
2019-03-22,150.79768531970683
2019-03-25,152.4178231370383
2019-03-26,150.74889564478505
2019-03-27,150.91202345090122
2019-03-28,150.7513775408757
2019-03-29,151.74857554931847
2019-04-01,149.74962673178715
2019-04-02,149.93908366179159
2019-04-03,149.51818730023615
2019-04-04,149.4761447731294
2019-04-05,150.42324428364074
2019-04-08,150.93078104680166
2019-04-09,151.7523166396912
2019-04-10,148.61676330592655
2019-04-11,147.59343783739706
2019-04-12,147.81345611472693
2019-04-15,148.50402836657472
2019-04-16,147.44206189081436
2019-04-17,146.59050956364857
2019-04-18,148.52820033558532
2019-04-19,147.74073907468724
2019-04-22,147.32216957048473
2019-04-23,146.62101774029185
2019-04-24,147.01600500130644
2019-04-25,145.45616739604534
2019-04-26,144.28245978038015
2019-04-29,144.62219149467953
2019-04-30,143.7382071926062
2019-05-01,143.7214374522403
2019-05-02,140.46085195846214
2019-05-03,140.9320554129282
2019-05-06,138.93063712377375
2019-05-07,136.37550200647377
2019-05-08,137.81823657767433
2019-05-09,137.59350964406894
2019-05-10,138.68870411256037
2019-05-13,139.1294949900459
2019-05-14,139.21247610832478
2019-05-15,138.5134832389191
2019-05-16,137.70550380194254
2019-05-17,138.1764445140439
2019-05-20,138.73441022582531
2019-05-21,139.91828968829446
2019-05-22,139.93101427173366
2019-05-23,141.69395959596648
2019-05-24,141.91110394125116
2019-05-27,141.82238361866916
2019-05-28,141.04730481769477
2019-05-29,140.9015705176194
2019-05-30,139.98340594261037
2019-05-31,138.20797504737547
2019-06-03,139.7312844217559
2019-06-04,140.24104690288263
2019-06-05,141.12040162684542
2019-06-06,143.5481851783435
2019-06-07,142.61186499080034
2019-06-10,143.72845020028876
2019-06-11,145.24648483466734
2019-06-12,144.26411808166176
2019-06-13,143.08883613201112
2019-06-14,144.07908946623343
2019-06-17,147.43428209684552
2019-06-18,147.45771599017252
2019-06-19,149.0731009939004
2019-06-20,148.23824578384958
2019-06-21,148.7953588053613
2019-06-24,150.05258488874424
2019-06-25,150.0149358132234
2019-06-26,150.97332201808226
2019-06-27,152.77256774866177
2019-06-28,149.43489996228686
2019-07-01,149.27051747698127
2019-07-02,150.92209473236113
2019-07-03,147.6524729252589
2019-07-04,147.95287667078406
2019-07-05,148.12539190843276
2019-07-08,149.11147713900397
2019-07-09,151.42043024402184
2019-07-10,151.895011391045
2019-07-11,151.7295678248492
2019-07-12,150.13995559610188
2019-07-15,150.43869092507174
2019-07-16,150.40542080827507
2019-07-17,151.10316675621743
2019-07-18,151.3277220981746
2019-07-19,153.92764004803837
2019-07-22,152.79692415552393
2019-07-23,150.4535894773013
2019-07-24,151.54439702486562
2019-07-25,151.07842968016934
2019-07-26,151.4514625539349
2019-07-29,152.8558259705432
2019-07-30,152.71295913538972
2019-07-31,153.14080671248155
2019-08-01,154.29922588952994
2019-08-02,157.15915993488406
2019-08-05,158.67485083371858
2019-08-06,158.37280122088484
2019-08-07,157.9095948275274
2019-08-08,159.44392876920665
2019-08-09,161.6342747323639
2019-08-12,161.62740662525403
2019-08-13,162.56876804196307
2019-08-14,172.99087250107453
2019-08-15,175.79088092534442
2019-08-16,175.42987514733355
2019-08-19,170.38794035509338
2019-08-20,168.59937525863572
2019-08-21,170.61954548239544
2019-08-22,171.16094899498228
2019-08-23,173.21258639034104
2019-08-26,174.14137800130058
2019-08-27,177.00707494823777
2019-08-28,175.94508320037514
2019-08-29,175.6556853238145
2019-08-30,175.71159214644462
2019-09-02,175.5958291923899
2019-09-03,177.28405798458763
2019-09-04,177.95370126082193
2019-09-05,178.02939525059807
2019-09-06,177.11528280146825
2019-09-09,176.97261972714355
2019-09-10,176.4759709806293
2019-09-11,173.48003237410992
2019-09-12,173.72810511240598
2019-09-13,170.7995010892406
2019-09-16,172.42546279689665
2019-09-17,170.98234636983213
2019-09-18,171.32570499456696
2019-09-19,171.87975366610306
2019-09-20,172.91980942790025
2019-09-23,172.55305967888302
2019-09-24,172.96422444471946
2019-09-25,173.21413956164267
2019-09-26,176.84494463837163
2019-09-27,174.8441136940275
2019-09-30,173.78995933088507
2019-10-01,174.85023021589117
2019-10-02,176.29301592808363
2019-10-03,176.07124024511708
2019-10-04,179.87347873930798
2019-10-07,178.4833433117319
2019-10-08,175.71353299059905
2019-10-09,177.11048821065822
2019-10-10,177.49534668582388
2019-10-11,179.09774620429036
2019-10-14,177.18481360374358
2019-10-15,178.69872092053967
2019-10-16,179.74153675604066
2019-10-17,180.42103566701658
2019-10-18,181.95370914014862
2019-10-21,182.62046417825943
2019-10-22,182.4189162100521
2019-10-23,185.78581119673177
2019-10-24,184.5466102393323
2019-10-25,182.0132281179036
2019-10-28,180.46610849808448
2019-10-29,180.51826005092212
2019-10-30,178.22326637399516
2019-10-31,176.8287096957924
2019-11-01,180.26181160266702
2019-11-04,178.7869841198226
2019-11-05,179.2578288263607
2019-11-06,178.84804673259544
2019-11-07,177.5951823296513
2019-11-08,179.30983202660445
2019-11-11,178.06100626853555
2019-11-12,177.88687752568111
2019-11-13,175.5655101703419
2019-11-14,177.16151038620103
2019-11-15,177.43046678347304
2019-11-18,176.69455450614618
2019-11-19,178.54565318920697
2019-11-20,181.3175458163435
2019-11-21,182.67475400929686
2019-11-22,181.06749106192038
2019-11-25,179.58883644920272
2019-11-26,181.42103176002777
2019-11-27,180.3159766956424
2019-11-28,178.86794484791787
2019-11-29,180.1095123485904
2019-12-02,179.92626462325117
2019-12-03,177.39498454076667
2019-12-04,175.9028768851781
2019-12-05,172.21292289000073
2019-12-06,171.7721179609734
2019-12-09,170.34407730160126
2019-12-10,169.30687203977638
2019-12-11,169.71874042326274
2019-12-12,171.2196907020786
2019-12-13,170.60655664147538
2019-12-16,168.14769421287934
2019-12-17,168.37490720966147
2019-12-18,169.58571363754749
2019-12-19,171.9700429828183
2019-12-20,173.1641368737058
2019-12-23,173.1277215922663
2019-12-24,172.94137711493954
2019-12-25,179.65566471891609
2019-12-26,179.37865715265332
2019-12-27,178.72501787499706
2019-12-30,179.6476371123543
2019-12-31,181.86059185071517
2020-01-01,183.2999862649601
2020-01-02,182.38606929043863
2020-01-03,182.6138208254672
2020-01-06,182.97899613343128
2020-01-07,181.8399957799766
2020-01-08,182.86620526243266
2020-01-09,183.51447985944105
2020-01-10,184.20973048099648
2020-01-13,183.40146795675383
2020-01-14,181.67387532014413
2020-01-15,183.89248799294816
2020-01-16,184.1182855313484
2020-01-17,183.94930043918717
2020-01-20,182.66066609211563
2020-01-21,182.1752476212139
2020-01-22,188.39457860110107
2020-01-23,187.3552656354
2020-01-24,188.29365135728057
2020-01-27,187.5086662958542
2020-01-28,186.18105844737357
2020-01-29,186.1594924460575
2020-01-30,188.38995393731196
2020-01-31,188.66231862508843
2020-02-03,187.1068106650521
2020-02-04,182.92317064920368
2020-02-05,181.24289943638635
2020-02-06,177.75975706201223
2020-02-07,176.83604723760024
2020-02-10,175.5013068964012
2020-02-11,177.26166379832824
2020-02-12,179.73508597396034
2020-02-13,179.1197855747942
2020-02-14,179.8179978400008
2020-02-17,177.75452857385415
2020-02-18,176.87525406262446
2020-02-19,179.9605936901066
2020-02-20,181.43030591682563
2020-02-21,181.81388902374204
2020-02-24,183.28023951850247
2020-02-25,186.70096777089998
2020-02-26,184.05409296190075
2020-02-27,183.0019383129059
